5/18/2011,1/1/1963,650,702,1963,1125.66,Cecil Beaton
2/28/2014,1/1/1916,50,50.5,1916,83.21,Frank Eugene
2/28/2014,1/1/1954,0,0,1954,0,William A. Garnett
2/28/2014,1/1/1950,50,50.5,1950,83.21,Brassaï
2/28/2014,1/1/1980,50,50.5,1980,83.21,Francois Dolmetsch
2/28/2014,1/1/1984,350,353.5,1984,582.45,Byron Newman
2/28/2014,1/1/1960,0,0,1960,0,Grace Robertson
2/28/2014,1/1/1961,0,0,1961,0,Osvaldo Salas
2/28/2014,1/1/1930,0,0,1930,0,František Drtikol
2/28/2014,1/1/1990,5,5.05,1990,8.32,Robert Molyneaux
2/28/2014,1/1/1890,380,383.8,1890,632.37,Pascal Sébah
2/28/2014,1/1/1963,100,101,1963,166.41,Brel Photography
2/28/2014,1/1/1950,60,60.6,1950,99.85,Various
2/28/2014,1/1/1860,100,101,1860,166.41,Othon von Ostheim
2/28/2014,1/1/1952,300,303,1952,499.24,Axel Poignant
2/28/2014,1/1/1960,0,0,1960,0,Unknown
2/28/2014,1/1/1873,0,0,1873,0,Alfred Krupp
2/28/2014,1/1/1940,700,707,1940,1164.9,Herbert Mason
2/28/2014,1/1/1932,160,161.6,1932,266.26,Unknown
2/28/2014,1/1/1969,1000,1010,1969,1664.14,Cecil Beaton
2/28/2014,1/1/1954,800,808,1954,1331.31,Willy Ronis
2/28/2014,1/1/1934,150,151.5,1934,249.62,George Hurrell
2/28/2014,1/1/1950,500,505,1950,832.07,Peter Basch
2/28/2014,1/1/1908,30,30.3,1908,49.92,Andrew Pitcairn-Knowles
2/28/2014,1/1/2000,400,404,2000,665.66,Susan Derges
2/28/2014,1/1/1905,50,50.5,1905,83.21,F. Benedict Herzog
2/28/2014,1/1/1980,320,323.2,1980,532.52,Peter Kernot
2/28/2014,1/1/1953,1200,1212,1953,1996.97,Inge Morath
2/28/2014,1/1/1953,1800,1818,1953,2995.45,Robert Doisneau
2/28/2014,1/1/1860,1200,1212,1860,1996.97,Alberto Henschel
2/28/2014,1/1/1956,500,505,1956,832.07,Peter Basch
2/28/2014,1/1/1994,550,555.5,1994,915.28,John Blakemore
2/28/2014,1/1/1979,0,0,1979,0,John Davies
2/28/2014,1/1/1906,50,50.5,1906,83.21,Robert Demachy
2/28/2014,1/1/1880,200,202,1880,332.83,Frank Meadow Sutcliffe
2/28/2014,1/1/1880,420,424.2,1880,698.94,Unknown
2/28/2014,1/1/1958,800,808,1958,1331.31,Mario Giacomelli
2/28/2014,1/1/1980,480,484.8,1980,798.79,Willem Diepraam
2/28/2014,1/1/1955,100,101,1955,166.41,William Klein
2/28/2014,1/1/1930,0,0,1930,0,Unknown
2/28/2014,1/1/1949,650,656.5,1949,1081.69,George Rodger
2/28/2014,1/1/1900,30,30.3,1900,49.92,Frances and Mary Allen
2/28/2014,1/1/1979,1000,1010,1979,1664.14,Mario Giacomelli
2/28/2014,1/1/1953,900,909,1953,1497.72,Milton Greene
2/28/2014,1/1/1997,700,707,1997,1164.9,Jan Saudek
2/28/2014,1/1/1989,400,404,1989,665.66,Albert Watson
2/28/2014,1/1/1948,480,484.8,1948,798.79,Richard Sadler
2/28/2014,1/1/1981,300,303,1981,499.24,Bert Stern
2/28/2014,1/1/1970,40,40.4,1970,66.57,Various
2/28/2014,1/1/1900,400,404,1900,665.66,Baron Wilhelm von Gloeden
2/28/2014,1/1/1980,140,141.4,1980,232.98,James Ravilious
2/28/2014,1/1/1995,0,0,1995,0,Peter Marlow
2/28/2014,1/1/1860,90,90.9,1860,149.77,Various
2/28/2014,1/1/1955,700,707,1955,1164.9,Mario Giacomelli
2/28/2014,1/1/1968,650,656.5,1968,1081.69,Terry O'Neill
2/28/2014,1/1/2000,1300,1313,2000,2163.38,Helmut Newton
2/28/2014,1/1/1959,200,202,1959,332.83,Aaron Siskind
2/28/2014,1/1/1963,0,0,1963,0,Osvaldo Salas
2/28/2014,1/1/1962,0,0,1962,0,George Barris
2/28/2014,1/1/1941,0,0,1941,0,Ferenc Berko
2/28/2014,1/1/1978,40,40.4,1978,66.57,Brian Griffin
2/28/2014,1/1/1899,850,858.5,1899,1414.52,Eugène Atget
2/28/2014,1/1/1903,0,0,1903,0,Clarence H. White
2/28/2014,1/1/1880,130,131.3,1880,216.34,Edouard Baldus
2/28/2014,1/1/1994,100,101,1994,166.41,Barry Lategan
2/28/2014,1/1/1953,100,101,1953,166.41,Man Ray
2/28/2014,1/1/1910,50,50.5,1910,83.21,Unknown
2/28/2014,1/1/1993,100,101,1993,166.41,Nick Waplington
2/28/2014,1/1/1994,420,424.2,1994,698.94,John Blakemore
2/28/2014,1/1/1956,0,0,1956,0,William A. Garnett
2/28/2014,1/1/1948,1600,1616,1948,2662.62,Bert Hardy
2/28/2014,1/1/1985,0,0,1985,0,Olivia Heussler
2/28/2014,1/1/1970,0,0,1970,0,Mario Giacomelli
2/28/2014,1/1/1960,0,0,1960,0,Mario Giacomelli
2/28/2014,1/1/1955,850,858.5,1955,1414.52,Edouard Boubat
2/28/2014,1/1/1887,0,0,1887,0,Eadweard Muybridge
2/28/2014,1/1/1931,180,181.8,1931,299.54,Lee Miller
41796,1/1/1909,50,50.5,1909,83.21,Herbert French
41796,1/1/1936,3800,3838,1936,6323.73,Walker Evans
41796,1/1/1887,0,0,1887,0,Eadweard Muybridge
41796,1/1/1982,320,323.2,1982,532.52,Keizo Kitajima
41796,1/1/1989,1300,1313,1989,2163.38,Jeanloup Sieff
41796,1/1/1943,600,606,1943,998.48,Tim Gidal
41796,1/1/1941,1100,1111,1941,1830.55,Ansel Adams
41796,1/1/1969,1200,1212,1969,1996.97,Yasuhiro Ishimoto
41796,1/1/1947,0,0,1947,0,Edouard Boubat
41796,1/1/1887,0,0,1887,0,Eadweard Muybridge
41796,1/1/1918,0,0,1918,0,Fred Judge
41796,1/1/1959,400,404,1959,665.66,Ida Kar
41796,1/1/1952,3200,3232,1952,5325.24,Robert Doisneau
41796,1/1/1975,14000,14140,1975,23297.94,Helmut Newton
41796,1/1/1936,250,252.5,1936,416.03,Margaret Bourke-White
41796,1/1/1936,0,0,1936,0,Horst P. Horst
41796,1/1/1981,0,0,1981,0,David Seidner
41796,1/1/1965,5500,5555,1965,9152.76,David Bailey
41796,1/1/1935,0,0,1935,0,Madame Yevonde
41796,1/1/1939,0,0,1939,0,Berenice Abbott
41796,1/1/1963,1000,1010,1963,1664.14,Colin Jones
41796,1/1/1951,2000,2020,1951,3328.28,Robert Doisneau
41796,1/1/1958,2400,2424,1958,3993.93,William Klein
41796,1/1/1910,800,808,1910,1331.31,Unknown
41796,1/1/1857,0,0,1857,0,Roger Fenton
41796,1/1/1992,0,0,1992,0,Albert Watson
41796,1/1/1973,1000,1010,1973,1664.14,David Goldblatt
41796,1/1/1880,450,454.5,1880,748.86,Henry King
41796,1/1/1951,650,656.5,1951,1081.69,Bert Hardy
41796,1/1/1971,0,0,1971,0,Terry O'Neill
41796,1/1/1905,400,404,1905,665.66,Rudolf Lehnert and Ernest Landrock
41796,1/1/1880,1400,1414,1880,2329.79,Marc Ferrez
41796,1/1/1857,1000,1010,1857,1664.14,Robert Howlett
41796,1/1/2000,2000,2020,2000,3328.28,Michael Thompson
41796,1/1/1977,800,808,1977,1331.31,John Blakemore
41796,1/1/2004,700,707,2004,1164.9,Helena Christensen
41796,1/1/1858,0,0,1858,0,William Russell Sedgefield
41796,1/1/1991,900,909,1991,1497.72,Edouard Boubat
41796,1/1/1949,2800,2828,1949,4659.59,Robert Doisneau
41796,1/1/1887,0,0,1887,0,Eadweard Muybridge
41796,1/1/1850,0,0,1850,0,Giacomo Caneva
41796,1/1/1970,1100,1111,1970,1830.55,Daido Moriyama
41796,1/1/1948,0,0,1948,0,Edouard Boubat
41796,1/1/1950,480,484.8,1950,798.79,Bert Hardy
41796,1/1/1966,1000,1010,1966,1664.14,Thomas Hoepker
41796,1/1/1937,0,0,1937,0,Lisette Model
41796,1/1/1954,0,0,1954,0,Thurston Hopkins
41796,1/1/1977,1000,1010,1977,1664.14,Graciela Iturbide
41796,1/1/2008,1300,1313,2008,2163.38,Sam Taylor-Wood
41796,1/1/2004,0,0,2004,0,Helena Christensen
41796,1/1/1940,0,0,1940,0,Weegee
41796,1/1/1955,0,0,1955,0,William Klein
41796,1/1/1954,0,0,1954,0,Ernst Haas
41796,1/1/1973,350,353.5,1973,582.45,Colin Jones
41796,1/1/1946,0,0,1946,0,Ansel Adams
41796,1/1/1967,1300,1313,1967,2163.38,Tony Ray-Jones
41796,1/1/1952,3200,3232,1952,5325.24,Elliott Erwitt
41796,1/1/2002,1600,1616,2002,2662.62,Michael Dweck
41796,1/1/1961,0,0,1961,0,Terence Donovan
41796,1/1/1990,900,909,1990,1497.72,Colin Jones
41796,1/1/1870,3200,3232,1870,5325.24,Frank Mason Good
41796,1/1/1967,700,707,1967,1164.9,Ed Ruscha
41796,1/1/1887,400,404,1887,665.66,Eadweard Muybridge
41796,1/1/1963,500,505,1963,832.07,Kazuo Kenmochi
41796,1/1/1966,2200,2222,1966,3661.1,Ed Ruscha
41796,1/1/1977,850,858.5,1977,1414.52,Stephen Shore
41796,1/1/1960,500,505,1960,832.07,Osvaldo Salas
41796,1/1/1993,0,0,1993,0,Nobuyoshi Araki
41796,1/1/1950,0,0,1950,0,Elliott Erwitt
41796,1/1/1970,5500,5555,1970,9152.76,Slim Aarons
41796,1/1/1887,700,707,1887,1164.9,Eadweard Muybridge
41796,1/1/1974,1800,1818,1974,2995.45,Elliott Erwitt
41796,1/1/1959,0,0,1959,0,Elliott Erwitt
41796,1/1/1954,1000,1010,1954,1664.14,Yoshikazu Suzuki & Kimura Shohachi
41796,1/1/1982,6500,6565,1982,10816.9,Bruce Weber
41796,1/1/1950,0,0,1950,0,Gianni Berengo Gardin
41796,1/1/1930,0,0,1930,0,Anton Giulio Bragaglia
41796,1/1/1959,0,0,1959,0,Burt Glinn
41796,1/1/1949,0,0,1949,0,Bert Hardy
41796,1/1/1972,1700,1717,1972,2829.04,Hamish Fulton
41796,1/1/1934,0,0,1934,0,Ned Scott
41796,1/1/1990,0,0,1990,0,Elliott Erwitt
41796,1/1/1948,650,656.5,1948,1081.69,Cecil Beaton
41796,1/1/1902,0,0,1902,0,Eugene Atget
41796,1/1/1887,0,0,1887,0,Eadweard Muybridge
41796,1/1/1957,600,606,1957,998.48,Various
41796,1/1/1986,850,858.5,1986,1414.52,Bruce Weber
41796,1/1/1974,0,0,1974,0,Ihei Kimura
41796,1/1/1939,0,0,1939,0,Willy Ronis
41796,1/1/1855,0,0,1855,0,Roger Fenton
41796,1/1/1984,0,0,1984,0,Tomio Seike
41796,1/1/1923,0,0,1923,0,Arnold Genthe
41796,1/1/1948,0,0,1948,0,Robert Doisneau
41796,1/1/1964,1600,1616,1964,2662.62,Mario Giacomelli
41796,1/1/1959,0,0,1959,0,Robert Frank
41796,1/1/1996,0,0,1996,0,Walter Niedermayr
41796,1/1/1967,0,0,1967,0,Christer Strömholm
41796,1/1/1958,900,909,1958,1497.72,Mario Giacomelli
41796,1/1/2008,0,0,2008,0,Miles Aldridge
41796,1/1/1958,700,707,1958,1164.9,Inge Morath
41796,1/1/1915,0,0,1915,0,Lewis Hine
41796,1/1/1957,0,0,1957,0,Edouard Boubat
41796,1/1/1999,3000,3030,1999,4992.42,Herb Ritts
41796,1/1/1930,1500,1515,1930,2496.21,József Pécsi
41796,1/1/1961,600,606,1961,998.48,Inge Morath
41796,1/1/1978,800,808,1978,1331.31,Nobuyoshi Araki
41796,1/1/1975,800,808,1975,1331.31,Edouard Boubat
41796,1/1/1990,0,0,1990,0,Aaron Siskind
41796,1/1/1927,0,0,1927,0,André Kertész
41796,1/1/1956,0,0,1956,0,Erich Lessing
41796,1/1/1895,900,909,1895,1497.72,Eugene Atget
41796,1/1/1910,1100,1111,1910,1830.55,Karl Blossfeldt
41796,1/1/1983,0,0,1983,0,David Seidner
41796,1/1/1840,500,505,1840,832.07,Mary Dillwyn
41796,1/1/1962,10000,10100,1962,16641.39,Bert Stern
41796,1/1/1940,1000,1010,1940,1664.14,Nakaji Yasui
41796,1/1/1967,0,0,1967,0,Tony Ray-Jones
41796,1/1/2013,600,606,2013,998.48,John Blakemore
41796,1/1/1961,3200,3232,1961,5325.24,William Klein
41796,1/1/1930,950,959.5,1930,1580.93,Tim Gidal
41796,1/1/1968,1500,1515,1968,2496.21,Terry O'Neill
41796,1/1/1953,0,0,1953,0,Elliott Erwitt
41796,1/1/1950,600,606,1950,998.48,Bert Hardy
41796,1/1/1937,3500,3535,1937,5824.49,Ansel Adams
41796,1/1/1960,0,0,1960,0,Bruce Davidson
41796,1/1/1930,0,0,1930,0,Josef Ehm
41796,1/1/1978,0,0,1978,0,Ernst Haas
41796,1/1/1973,350,353.5,1973,582.45,Colin Jones
41796,1/1/1985,1400,1414,1985,2329.79,John Gossage
41796,1/1/1929,0,0,1929,0,Josef Sudek
41796,1/1/1955,1500,1515,1955,2496.21,Elliott Erwitt
41796,1/1/1880,550,555.5,1880,915.28,Zangaki Brothers
41796,1/1/1961,500,505,1961,832.07,Bill Brandt
41796,1/1/1960,0,0,1960,0,Jack Smith
41796,1/1/1978,2800,2828,1978,4659.59,Luigi Ghirri
41796,1/1/1992,5000,5050,1992,8320.69,Patrick Demarchelier
41796,1/1/1954,700,707,1954,1164.9,Roy Schatt
41796,1/1/1964,0,0,1964,0,Osvaldo Salas
41796,1/1/1965,1200,1212,1965,1996.97,Josef Sudek
41796,1/1/1965,0,0,1965,0,Kazuo Kitai
41796,1/1/1964,950,959.5,1964,1580.93,Eikoh Hosoe
41796,1/1/1948,1000,1010,1948,1664.14,Willy Ronis
41796,1/1/1973,0,0,1973,0,Bill Owens
41796,1/1/1945,0,0,1945,0,Ruth Bernhard
41796,1/1/1953,1500,1515,1953,2496.21,Alfred Eisenstaedt
41796,1/1/1975,0,0,1975,0,Garry Winogrand
41796,1/1/1963,0,0,1963,0,Lewis Morley
41796,1/1/1930,0,0,1930,0,Ladislav Emil Berka
41796,1/1/2002,4200,4242,2002,6989.38,Michael Dweck
41796,1/1/1973,350,353.5,1973,582.45,Colin Jones
41796,1/1/1880,110,111.1,1880,183.06,Pascal Sébah
41796,1/1/1945,0,0,1945,0,Alexey Brodovitch
41796,1/1/1983,900,909,1983,1497.72,John Blakemore
41796,1/1/1950,700,707,1950,1164.9,Bert Hardy
41796,1/1/1968,2000,2020,1968,3328.28,Ansel Adams
41796,1/1/1947,0,0,1947,0,Bert Hardy
41796,1/1/1956,1900,1919,1956,3161.86,William Klein
41796,1/1/1857,0,0,1857,0,James Robertson
41796,1/1/1857,0,0,1857,0,Robert Howlett
41796,1/1/1957,1600,1616,1957,2662.62,Mario Giacomelli
41796,1/1/1949,0,0,1949,0,Edouard Boubat
41796,1/1/1969,0,0,1969,0,Peter Suschitzky
41796,1/1/1974,0,0,1974,0,Edouard Boubat
41796,1/1/1962,1500,1515,1962,2496.21,Lawrence Schiller
41796,1/1/1940,2400,2424,1940,3993.93,Ruth Orkin
41796,1/1/1975,600,606,1975,998.48,John Blakemore
41796,1/1/1950,750,757.5,1950,1248.1,Thurston Hopkins
41796,1/1/1983,1300,1313,1983,2163.38,Aaron Siskind
41796,1/1/1980,1300,1313,1980,2163.38,Elliott Erwitt
41796,1/1/1880,0,0,1880,0,Frank Meadow Sutcliffe
41796,1/1/1857,0,0,1857,0,Leopold-Ernest Mayer; Pierre-Louis Pierson
41796,1/1/1989,0,0,1989,0,Bettina Rheims
41796,1/1/1956,1300,1313,1956,2163.38,Ernst Haas
41796,1/1/1957,1600,1616,1957,2662.62,Elliott Erwitt
41796,1/1/1977,850,858.5,1977,1414.52,Stephen Shore
41796,1/1/1951,5500,5555,1951,9152.76,Ruth Orkin
41796,1/1/1950,300,303,1950,499.24,Bert Hardy
41796,1/1/1959,0,0,1959,0,Josef Sudek
41796,1/1/1950,650,656.5,1950,1081.69,Bert Hardy
41796,1/1/1932,1300,1313,1932,2163.38,Alexander Rodchenko
41796,1/1/1950,500,505,1950,832.07,Bert Hardy
41796,1/1/1860,1000,1010,1860,1664.14,Louis Vignes
41796,1/1/1969,600,606,1969,998.48,Shomei Tomatsu
41796,1/1/1986,700,707,1986,1164.9,Stephen Shore
41796,1/1/1950,500,505,1950,832.07,Bert Hardy
41796,1/1/1958,800,808,1958,1331.31,Mario Giacomelli
41796,1/1/1978,0,0,1978,0,
41796,1/1/1855,0,0,1855,0,Roger Fenton
41796,1/1/1934,1450,1464.5,1934,2413,Dora Maar
41796,1/1/1927,0,0,1927,0,André Kertész
41796,1/1/1955,2000,2020,1955,3328.28,William Klein
41796,1/1/1927,5000,5050,1927,8320.69,Ansel Adams
41796,1/1/1961,1000,1010,1961,1664.14,Douglas Kirkland
41796,1/1/1855,700,707,1855,1164.9,Roger Fenton
41796,1/1/1956,0,0,1956,0,Will McBride
41796,1/1/1999,0,0,1999,0,Paul Fusco
41796,1/1/1953,2400,2424,1953,3993.93,Thurston Hopkins
41796,1/1/1920,600,606,1920,998.48,Julian Mandel
41796,1/1/1954,0,0,1954,0,Mario Giacomelli
41796,1/1/1969,600,606,1969,998.48,Julio Cortázar
41796,1/1/1940,600,606,1940,998.48,Stephen Glass
41796,1/1/2002,1000,1010,2002,1664.14,Michael Dweck
41796,1/1/1934,4200,4242,1934,6989.38,Henri Cartier-Bresson
41796,1/1/1950,0,0,1950,0,Bert Hardy
41796,1/1/1973,0,0,1973,0,Inge Morath
41796,1/1/1865,480,484.8,1865,798.79,Albert Thomas Watson Penn
41796,1/1/1915,0,0,1915,0,Pierre Choumoff
41796,1/1/1887,0,0,1887,0,Eadweard Muybridge
41796,1/1/1921,0,0,1921,0,Eugene Atget
41796,1/1/1966,7000,7070,1966,11648.97,Garry Winogrand
41796,1/1/1991,0,0,1991,0,John Swannell
41796,1/1/2004,900,909,2004,1497.72,Helena Christensen
41796,1/1/1965,3200,3232,1965,5325.24,Diane Arbus
41796,1/1/1961,4000,4040,1961,6656.55,Ansel Adams
41796,1/1/1959,0,0,1959,0,Will McBride
41796,1/1/1880,0,0,1880,0,R. Becher
41796,1/1/1982,0,0,1982,0,Martin Parr
41796,1/1/1988,0,0,1988,0,Albert Watson
41796,1/1/1955,0,0,1955,0,Bert Hardy
41796,1/1/1934,0,0,1934,0,Manuel Alvarez Bravo
41796,1/1/1940,1500,1515,1940,2496.21,André Kertész
41796,1/1/1958,0,0,1958,0,Inge Morath
41796,1/1/1942,0,0,1942,0,Arnold Newman
41796,1/1/1958,240,242.4,1958,399.39,Elio Ciol
41796,1/1/1948,1500,1515,1948,2496.21,David Seymour
41796,1/1/2005,4400,4444,2005,7322.21,Sebastião Salgado
41796,1/1/1948,1100,1111,1948,1830.55,Bert Hardy
41796,1/1/1956,1600,1616,1956,2662.62,Bert Hardy
,,,606,,,
,,,0,,,
,,,151.5,,,
,,,0,,,
,,,0,,,
,,,1818,,,
,,,0,,,
,,,0,,,
,,,808,,,
,,,202,,,
,,,505,,,
,,,0,,,
,,,0,,,
,,,50.5,,,
,,,404,,,
,,,0,,,
,,,404,,,
,,,131.3,,,
,,,505,,,
,,,404,,,
,,,30.3,,,
,,,1414,,,
,,,10.1,,,
,,,111.1,,,
,,,60.6,,,
,,,60.6,,,
,,,303,,,
,,,959.5,,,
,,,90.9,,,
,,,90.9,,,
,,,101,,,
,,,10.1,,,
,,,202,,,
,,,0,,,
,,,80.8,,,
,,,0,,,
,,,808,,,
,,,808,,,
,,,383.8,,,
,,,404,,,
,,,151.5,,,
,,,0,,,
,,,191.9,,,
,,,222.2,,,
,,,808,,,
,,,202,,,
,,,151.5,,,
,,,50.5,,,
,,,555.5,,,
,,,0,,,
,,,202,,,
,,,909,,,
,,,0,,,
,,,484.8,,,
,,,0,,,
,,,0,,,
,,,0,,,
,,,101,,,
,,,0,,,
,,,0,,,
,,,656.5,,,
,,,0,,,
,,,606,,,
,,,383.8,,,
,,,484.8,,,
,,,707,,,
,,,0,,,
,,,90.9,,,
,,,0,,,
,,,222.2,,,
,,,40.4,,,
,,,50.5,,,
,,,1010,,,
,,,181.8,,,
,,,1616,,,
,,,111.1,,,
,,,656.5,,,
,,,303,,,
,,,1313,,,
,,,606,,,
,,,111.1,,,
,,,131.3,,,
,,,60.6,,,
,,,606,,,
,,,111.1,,,
,,,555.5,,,
,,,30.3,,,
,,,0,,,
,,,0,,,
,,,50.5,,,
,,,909,,,
,,,757.5,,,
,,,181.8,,,
,,,1060.5,,,
,,,353.5,,,
,,,181.8,,,
,,,757.5,,,
,,,505,,,
,,,171.7,,,
,,,707,,,
,,,323.2,,,
,,,151.5,,,
,,,0,,,
,,,60.6,,,
,,,0,,,
,,,404,,,
,,,60.6,,,
,,,0,,,
,,,151.5,,,
,,,10.1,,,
,,,1919,,,
,,,0,,,
,,,191.9,,,
,,,161.6,,,
,,,0,,,
,,,505,,,
,,,353.5,,,
,,,0,,,
,,,30.3,,,
,,,606,,,
,,,20.2,,,
,,,0,,,
,,,1313,,,
,,,161.6,,,
,,,80.8,,,
,,,0,,,
,,,2626,,,
,,,0,,,
,,,505,,,
,,,0,,,
,,,484.8,,,
,,,141.4,,,
,,,353.5,,,
,,,141.4,,,
,,,656.5,,,
,,,0,,,
,,,202,,,
,,,0,,,
,,,0,,,
,,,808,,,
,,,111.1,,,
,,,0,,,
,,,424.2,,,
,,,0,,,
,,,242.4,,,
,,,606,,,
,,,1212,,,
,,,0,,,
,,,404,,,
,,,171.7,,,
,,,50.5,,,
,,,0,,,
,,,50.5,,,
,,,50.5,,,
,,,353.5,,,
,,,0,,,
,,,0,,,
,,,0,,,
,,,5.05,,,
,,,383.8,,,
,,,101,,,
,,,60.6,,,
,,,101,,,
,,,303,,,
,,,0,,,
,,,0,,,
,,,707,,,
,,,161.6,,,
,,,1010,,,
,,,808,,,
,,,151.5,,,
,,,505,,,
,,,30.3,,,
,,,404,,,
,,,50.5,,,
,,,323.2,,,
,,,1212,,,
,,,1818,,,
,,,1212,,,
,,,505,,,
,,,555.5,,,
,,,0,,,
,,,50.5,,,
,,,202,,,
,,,424.2,,,
,,,808,,,
,,,484.8,,,
,,,101,,,
,,,0,,,
,,,656.5,,,
,,,30.3,,,
,,,1010,,,
,,,909,,,
,,,707,,,
,,,404,,,
,,,484.8,,,
,,,303,,,
,,,40.4,,,
,,,404,,,
,,,141.4,,,
,,,0,,,
,,,90.9,,,
,,,707,,,
,,,656.5,,,
,,,1313,,,
,,,202,,,
,,,0,,,
,,,0,,,
,,,0,,,
,,,40.4,,,
,,,858.5,,,
,,,0,,,
,,,131.3,,,
,,,101,,,
,,,101,,,
,,,50.5,,,
,,,101,,,
,,,424.2,,,
,,,0,,,
,,,1616,,,
,,,0,,,
,,,0,,,
,,,0,,,
,,,858.5,,,
,,,0,,,
,,,181.8,,,
,,,50.5,,,
,,,3838,,,
,,,0,,,
,,,323.2,,,
,,,1313,,,
,,,606,,,
,,,1111,,,
,,,1212,,,
,,,0,,,
,,,0,,,
,,,0,,,
,,,404,,,
,,,3232,,,
,,,14140,,,
,,,252.5,,,
,,,0,,,
,,,0,,,
,,,5555,,,
,,,0,,,
,,,0,,,
,,,1010,,,
,,,2020,,,
,,,2424,,,
,,,808,,,
,,,0,,,
,,,0,,,
,,,1010,,,
,,,454.5,,,
,,,656.5,,,
,,,0,,,
,,,404,,,
,,,1414,,,
,,,1010,,,
,,,2020,,,
,,,808,,,
,,,707,,,
,,,0,,,
,,,909,,,
,,,2828,,,
,,,0,,,
,,,0,,,
,,,1111,,,
,,,0,,,
,,,484.8,,,
,,,1010,,,
,,,0,,,
,,,0,,,
,,,1010,,,
,,,1313,,,
,,,0,,,
,,,0,,,
,,,0,,,
,,,0,,,
,,,353.5,,,
,,,0,,,
,,,1313,,,
,,,3232,,,
,,,1616,,,
,,,0,,,
,,,909,,,
,,,3232,,,
,,,707,,,
,,,404,,,
,,,505,,,
,,,2222,,,
,,,858.5,,,
,,,505,,,
,,,0,,,
,,,0,,,
,,,5555,,,
,,,707,,,
,,,1818,,,
,,,0,,,
,,,1010,,,
,,,6565,,,
,,,0,,,
,,,0,,,
,,,0,,,
,,,0,,,
,,,1717,,,
,,,0,,,
,,,0,,,
,,,656.5,,,
,,,0,,,
,,,0,,,
,,,606,,,
,,,858.5,,,
,,,0,,,
,,,0,,,
,,,0,,,
,,,0,,,
,,,0,,,
,,,0,,,
,,,1616,,,
,,,0,,,
,,,0,,,
,,,0,,,
,,,909,,,
,,,0,,,
,,,707,,,
,,,0,,,
,,,0,,,
,,,3030,,,
,,,1515,,,
,,,606,,,
,,,808,,,
,,,808,,,
,,,0,,,
,,,0,,,
,,,0,,,
,,,909,,,
,,,1111,,,
,,,0,,,
,,,505,,,
,,,10100,,,
,,,1010,,,
,,,0,,,
,,,606,,,
,,,3232,,,
,,,959.5,,,
,,,1515,,,
,,,0,,,
,,,606,,,
,,,3535,,,
,,,0,,,
,,,0,,,
,,,0,,,
,,,353.5,,,
,,,1414,,,
,,,0,,,
,,,1515,,,
,,,555.5,,,
,,,505,,,
,,,0,,,
,,,2828,,,
,,,5050,,,
,,,707,,,
,,,0,,,
,,,1212,,,
,,,0,,,
,,,959.5,,,
,,,1010,,,
,,,0,,,
,,,0,,,
,,,1515,,,
,,,0,,,
,,,0,,,
,,,0,,,
,,,4242,,,
,,,353.5,,,
,,,111.1,,,
,,,0,,,
,,,909,,,
,,,707,,,
,,,2020,,,
,,,0,,,
,,,1919,,,
,,,0,,,
,,,0,,,
,,,1616,,,
,,,0,,,
,,,0,,,
,,,0,,,
,,,1515,,,
,,,2424,,,
,,,606,,,
,,,757.5,,,
,,,1313,,,
,,,1313,,,
,,,0,,,
,,,0,,,
,,,0,,,
,,,1313,,,
,,,1616,,,
,,,858.5,,,
,,,5555,,,
,,,303,,,
,,,0,,,
,,,656.5,,,
,,,1313,,,
,,,505,,,
,,,1010,,,
,,,606,,,
,,,707,,,
,,,505,,,
,,,808,,,
,,,0,,,
,,,0,,,
,,,1464.5,,,
,,,0,,,
,,,2020,,,
,,,5050,,,
,,,1010,,,
,,,707,,,
,,,0,,,
,,,0,,,
,,,2424,,,
,,,606,,,
,,,0,,,
,,,606,,,
,,,606,,,
,,,1010,,,
,,,4242,,,
,,,0,,,
,,,0,,,
,,,484.8,,,
,,,0,,,
,,,0,,,
,,,0,,,
,,,7070,,,
,,,0,,,
,,,909,,,
,,,3232,,,
,,,4040,,,
,,,0,,,
,,,0,,,
,,,0,,,
,,,0,,,
,,,0,,,
,,,0,,,
,,,1515,,,
,,,0,,,
,,,0,,,
,,,242.4,,,
,,,1515,,,
,,,4444,,,
,,,1111,,,
,,,1616,,,